N,p,lag,cap,K,short,scheme,total,CAGR,vol,Sharpe,MDD,Calmar
168,0.3,2,4,4,1.0,HLP,-8.431186477990845,,1.5750876274200432,0.06036476900610481,-1.6881002883123704,
273,0.2,2,4,2,0.5,HLP,1.6757410519420763,0.03817671814415724,2.1438341520857076,0.05957498015594303,-1.2033559217165688,0.03172520902186506
189,0.2,2,3,1,1.0,HLP,-56.250129451650565,,2.047720438538768,0.059017462077072376,-42.92053286781685,
189,0.2,1,4,1,0.5,HLP,1598.0472297799606,0.31956728592532335,14.331590665978885,0.05817852246938212,-12.418493355185896,0.02573317686657003
147,0.2,1,2,4,0.5,HLP,-0.3689315291594384,-0.017049239401250138,4.264440758781282,0.05763768286774327,-1.2906457510521339,-0.013209852035193705
189,0.2,2,2,1,0.5,HLP,2.408365063539003,0.04717228921086147,15.839244487064839,0.05746312548534407,-1.3910244284177085,0.033911905676969306
189,0.3,1,4,3,1.0,LP,-2.362565309030156,,4.035679215308981,0.04919050046176904,-1.1619877084088621,
210,0.2,1,4,1,1.0,LP,22.864513408106994,0.12707227289230927,6.8093693974371226,0.048817855282458945,-10.427938758505043,0.012185751742037124
147,0.2,1,3,3,1.0,LP,-1.7037282561611051,,22.94181525419312,0.045827926074316495,-1.8186240253331976,
294,0.2,1,4,4,1.0,HLP,1.2138909903619712,0.030814905060153608,37.341997631230434,0.045780402181066236,-1.0103696600864132,0.03049864448376065
189,0.2,2,3,3,0.5,LP,-0.7002742188721811,-0.044280777297309615,10.11440319585354,0.03378974889606469,-1.3035768289097869,-0.033968674738061054
126,0.2,2,4,2,1.0,HLP,-1.0577068601910677,,13.991883418981821,0.03226373772910118,-8.412121293586397,
147,0.2,1,3,4,1.0,LP,-1.1121288926776935,,6.320554097176087,0.021607291141645096,-1.3240769449934024,
252,0.3,2,4,4,0.5,HLP,-1.6237758767692514,,14.741768362455211,0.02063486733568077,-1.1321403560216126,
126,0.2,1,2,2,1.0,LP,-0.3115390422262142,-0.013805219786745537,4.574204263357111,0.01835695677400989,-1.0856127522164623,-0.012716523234053619
189,0.2,1,4,1,1.0,LP,-3.9044935641243197,,15.119944293170146,0.01819285558671018,-2.3633974256365855,
210,0.2,1,2,2,0.5,HLP,-52.78147455922357,,2.543309793999146,0.017470195981585068,-5.650443808819529,
273,0.2,2,4,3,1.0,HLP,-0.1439998297771734,-0.005901271769265581,1.9459691275680853,0.008821512778751083,-1.1466869594606601,-0.0051463668620084614
147,0.2,2,4,1,0.5,HLP,12.611023158413802,0.10244522981205528,3.7003028678803487,0.0043956535771870605,-4.520149207656347,0.022664125697118773
126,0.2,1,2,1,1.0,LP,-0.1631954277618778,-0.006612811634955973,1.816709307684471,0.0005294900098588814,-1.0675356842019996,-0.0061944642533417115
252,0.2,1,4,2,1.0,LP,-190.29437231345688,,3.777912989351963,-0.006227594585020393,-2.8328429075825476,
147,0.2,1,3,2,1.0,HLP,-0.9332694483961055,-0.09617968791044773,13.2749743059853,-0.007065011100900282,-8.623805418947795,-0.011152812852099668
147,0.2,1,4,3,0.5,HLP,213.64450494363967,0.22208802309821385,4.124200830394496,-0.009711314124340835,-15.633149074763885,0.014206224352886378
126,0.2,1,2,1,1.0,HLP,-1.1223725521246548,,3.639293241313585,-0.010306170471922943,-1.3510544722642601,
126,0.2,1,2,1,0.5,HLP,-2.504129828137458,,3.610199634638612,-0.012019346921191994,-1.706431312976922,
168,0.2,2,2,3,0.5,HLP,27.579466719028925,0.13386521792390016,23.89133513203998,-0.012838646615787782,-1.7976400636476788,0.07446719765038377
189,0.2,2,2,3,0.5,HLP,1.69956699378293,0.03803531624721157,23.551616483504045,-0.017896364618765488,-1.344729365502209,0.02828473685707512
273,0.2,1,4,1,1.0,LP,-387.640699311559,,10.544334329726667,-0.018243977530165656,-10.046850438508628,
168,0.2,1,2,2,0.5,HLP,1.4897902767413305,0.0347729285934395,3.882061448307971,-0.019551468176798797,-1.5472184792338854,0.022474478595070506
189,0.2,2,2,3,0.5,LP,-4.474747849556817,,23.546125934433178,-0.020495272887922057,-4.037992588401792,
210,0.2,1,4,4,1.0,LP,4.18193490292116,0.06400039316933048,5.308936037874836,-0.024797376598923313,-6.389803155764325,0.010016019525045133
273,0.2,2,4,1,0.5,HLP,36.413178106149026,0.1478350611491004,100.83090656899036,-0.02537386692679543,-1.2371529294261643,0.11949618970523844
210,0.2,1,3,1,0.5,LP,-41.73873481446743,,2.667729141809298,-0.03274452164306561,-8.34253243806766,
168,0.2,1,2,3,1.0,HLP,0.14542395805000252,0.005100735546900159,7.7618491600168,-0.0355105355850144,-1.6715064955140684,0.003051579853616685
168,0.2,2,4,2,1.0,HLP,-59.34782784100699,,10.949282775265996,-0.03655951984166431,-7.995657232641662,
189,0.2,2,4,3,1.0,LP,-0.9947229239815131,-0.17891917962707826,4.071589075400338,-0.03800343442312281,-2.164316106235708,-0.0826677670196078
147,0.2,2,4,4,1.0,HLP,2.9432518056044072,0.05258802593900991,6.474579260241262,-0.0433290626325142,-62.68819120162205,0.000838882490162664
168,0.2,1,4,3,1.0,HLP,-16.266407456496573,,6.681415508810554,-0.05199611584692599,-9.343879418139883,
210,0.2,1,3,4,1.0,LP,-7.661087479334643,,12.097292535211919,-0.054436946345448656,-4.0583866306155905,
273,0.2,2,4,4,0.5,HLP,2.5986236852118596,0.049953699795560524,1.728220018029093,-0.05611215784976549,-1.2350844901377225,0.040445572909745035
168,0.2,1,2,1,0.5,LP,12.375528212916,0.10206004548543146,2.1538322821525364,-0.058066142613762174,-1.0047365064769673,0.1015789162904982
231,0.2,1,4,3,1.0,LP,-0.18572073937817657,-0.007741401678646009,4.843378909869882,-0.058253677047773046,-1.0032581677701249,-0.0077162608063807816
168,0.2,1,2,1,1.0,LP,1.290788929434636,0.03154791022767078,2.181476707086684,-0.05943555861768219,-1.0047365064769673,0.03139918777141994
126,0.2,1,3,3,1.0,LP,0.48961144391350286,0.014951196185731597,3.5612295658279742,-0.05980629542773304,-2.029260681822878,0.007367804599801829
147,0.3,2,4,2,1.0,HLP,-36.497368487094704,,2.748226552263518,-0.06033892073757728,-1.1536867229833732,
147,0.2,2,2,1,1.0,LP,-1.303365135369037,,10.03684879210727,-0.060554911214361025,-11.65634653393747,
147,0.3,2,4,3,1.0,HLP,-46.49937333520037,,5.311522064125167,-0.06500133552330443,-1.7903676017364951,
231,0.2,1,4,2,1.0,LP,-39.10770485709214,,3.9276397555306843,-0.06625909661387097,-1.776963926857654,
168,0.3,2,4,3,0.5,HLP,-31.13061710951332,,2.6944140920680604,-0.07044177926714766,-1.777021479485928,
189,0.2,1,4,4,0.5,LP,-1.328294577350039,,9.18730449126146,-0.07102070961492088,-2.017914274797645,
168,0.2,2,3,2,1.0,LP,-4.042898268051623,,37.96627285870104,-0.07422318897212785,-10.071870186329713,
189,0.2,1,2,2,1.0,HLP,-2.0007826002521325,,4.510205889468441,-0.0744643015540866,-1.3759581572620299,
168,0.2,2,4,1,0.5,HLP,-1903.6127174496162,,7.684031666037489,-0.07528533473999052,-314.21985046395673,
126,0.2,2,2,2,0.5,LP,0.5006178219103621,0.015229475514971336,14.90699027209845,-0.0757312580836847,-1.1723871379431337,0.012990142097336826
168,0.2,2,4,1,0.5,LP,-336.0408984087275,,7.60676506094932,-0.07904986649466487,-63.47414995114736,
168,0.3,2,3,4,0.5,LP,-0.2582244272614014,-0.011130830845801687,2.2031983678260025,-0.0809820219541417,-1.0037425788941605,-0.011089328160278609
189,0.2,2,4,1,0.5,HLP,-114.79338469989855,,7.6705144081609,-0.08214991544218098,-74.9501914983685,
189,0.2,2,3,4,1.0,LP,-1.0238926384323614,,10.133454695446808,-0.08369578015273002,-2.0552544387650014,
168,0.2,1,4,3,0.5,HLP,397.0997814632586,0.2514894913834369,5.56915551339135,-0.08371931302277731,-9.747188138476005,0.02580123496238966
189,0.2,2,4,1,0.5,LP,-11.002311823404035,,7.694554422519144,-0.08867704688525263,-7.953157895434456,
189,0.2,2,3,2,0.5,LP,-1.5513937965398532,,28.729115034253937,-0.09049270868151373,-1.454026523310656,
168,0.3,2,2,2,1.0,LP,-3.7696675887430966,,1.929109661907404,-0.09108767248647273,-1.0473955142182514,
273,0.2,2,3,1,0.5,HLP,16.817951738890347,0.11587547887503158,3.450085058801615,-0.09197946936027532,-1.29819818991648,0.08925869699640118
273,0.3,2,4,4,0.5,HLP,-2.078878965542751,,5.33645218198494,-0.0939497224997615,-1.3729874633095598,
147,0.3,1,4,3,1.0,LP,-5.311054650641072,,4.24589993638667,-0.09412586626640912,-1.4287235943162873,
147,0.2,1,4,3,1.0,HLP,-39.61328380019129,,160.270428770252,-0.097546831421256,-15.376521963874188,
273,0.2,2,3,2,0.5,HLP,8.577576833242869,0.08981538331569294,1.693403523883164,-0.0991056532231962,-1.3128916662464278,0.06841035374417155
189,0.2,2,4,4,0.5,HLP,-5.017763329337646,,167.4585032060182,-0.09986914069932712,-5.720360230073139,
147,0.2,2,4,4,0.5,HLP,-5.68740256233139,,5.386455968834001,-0.1029002571901225,-19.358890887601408,
147,0.2,1,4,2,1.0,LP,-41.98454329761789,,10.418323065361767,-0.10470944335859021,-4.699464075069695,
210,0.2,1,3,1,1.0,HLP,-18.769192464824,,5.993718299834253,-0.10529416924621623,-7.762815813745614,
147,0.3,2,4,4,1.0,LP,-4.958055112727242,,7.557052935903426,-0.10845630059303278,-1.1307267103755536,
168,0.2,2,4,1,1.0,HLP,-0.6721591434273502,-0.04092875710542754,13.850732813818988,-0.10951216154842544,-4.1156550006615475,-0.00994465209033524
168,0.3,1,4,3,1.0,LP,-3.5735576246218552,,12.36775101295288,-0.109854391615464,-1.400252501403768,
168,0.2,2,4,4,0.5,HLP,-16.856110875071828,,166.70052973576142,-0.11111199949533426,-7.978299201817495,
126,0.2,1,4,1,1.0,HLP,-0.8713677068427406,-0.0735273572501487,14.746147507030953,-0.11173820662380819,-2.740591474491249,-0.026829010428779058
126,0.2,1,3,3,0.5,LP,-26.59050063917594,,3.4005250292469977,-0.11399239549634328,-5.076900006801214,
168,0.2,1,2,1,0.5,HLP,-1.7489812957312028,,9.236626833113265,-0.11455173497606436,-1.4569956915387217,
168,0.2,2,3,3,1.0,LP,-2.1711150654469202,,10.978567086058693,-0.1152909924262875,-6.12902198904461,
168,0.2,2,2,1,0.5,HLP,30.551293298172425,0.13807622174668777,9.286119632218389,-0.11603402957247098,-1.806493782567028,0.07643326707190845
189,0.2,2,4,4,0.5,LP,-1.3101961074134805,,166.86154961187268,-0.11635372651267697,-1.3270309609642559,
189,0.2,1,2,3,0.5,HLP,-2.504334834267359,,17.029092753672412,-0.11757077361250129,-1.4591746531320173,
168,0.2,2,4,4,0.5,LP,-2.590161097576463,,166.5850252863939,-0.11809048491777115,-1.661148306054618,
210,0.2,1,2,4,0.5,HLP,-52.51410645090239,,26.07538116033742,-0.12221571890827809,-6.112770647282277,
168,0.2,1,4,2,1.0,HLP,-90.66017991719242,,7.382383938456753,-0.12511610504984258,-11.48561504230678,
189,0.2,1,3,3,1.0,LP,-0.979692655888489,-0.13625503399334737,102.16796457331921,-0.1323403824558729,-1.1683261884703093,-0.116624137452355
168,0.3,2,3,3,1.0,LP,-13.977940009019502,,6.180533641059695,-0.1324223821295633,-1.3763456841217696,
189,0.2,1,3,4,1.0,HLP,-3.5274546156406097,,6.120983583910922,-0.13355627236330625,-6.206813902942549,
189,0.2,1,2,2,0.5,HLP,-4.504421812524695,,5.1676849771743685,-0.13425349518363175,-2.043071218042683,
126,0.2,1,4,2,0.5,HLP,-28.672489366978475,,6.9876262404952065,-0.13491981460902788,-8.164238797623831,
126,0.2,1,2,3,0.5,LP,10.212150208274258,0.09418293488547547,5.228327828486282,-0.136267593493837,-1.0553555534158157,0.0892428476645983
168,0.2,1,3,3,1.0,HLP,35.28804044244791,0.14405695083521874,9.305084365479317,-0.1393715416599194,-5.362093086961388,0.02686580566561061
168,0.2,1,3,1,1.0,LP,-0.3845120823288558,-0.018022336539877726,8.891030675148125,-0.14326502140417033,-1.8406937147753393,-0.009791056706073118
189,0.2,1,4,1,0.5,LP,6.8915033882466,0.08074636937047908,16.212629565686974,-0.14584968705777676,-1.2563047771857139,0.06427291437302456
168,0.2,1,3,2,1.0,HLP,16.748193349519898,0.11380317859807731,17.15625777202683,-0.15120247767284345,-5.654115606628827,0.020127494115022276
126,0.2,2,3,2,0.5,HLP,4.058902596774344,0.06223042561350711,11.464816326483499,-0.1517913209958611,-1.1494914011058852,0.05413735635920148
210,0.2,1,4,4,1.0,HLP,-31.357417165854894,,11.396133901998837,-0.1527260660912853,-14.587445067676699,
189,0.2,1,4,3,1.0,LP,-1.9414339279289363,,8.7095991519339,-0.1544409762667449,-1.654313419989923,
168,0.2,2,4,2,0.5,HLP,-1431.727513166271,,4.3137359147924075,-0.15543575230086892,-115.75486944412928,
147,0.3,2,4,4,0.5,HLP,-13.682969609301392,,3.158564146282771,-0.15548553448343158,-1.739741777133097,
126,0.2,2,2,4,1.0,LP,-1.9097118700937592,,7.018965381171179,-0.1558195209373002,-4.684871808208886,
168,0.2,2,3,3,0.5,LP,-25.161086081180347,,7.736763183967746,-0.1559889495006154,-9.831691836249597,
126,0.2,2,4,1,1.0,LP,-0.9968890989131899,-0.19344084834655229,10.085201385529505,-0.1567874432187509,-6.28707502433925,-0.03076801972263441
189,0.2,1,4,2,0.5,LP,6.775713926859776,0.08014604670194636,31.101271203971702,-0.15769725498227652,-2.2974403044228255,0.03488493108946352
168,0.3,2,4,4,0.5,LP,-5.761359536400366,,4.146654371847433,-0.1578624368133125,-1.2657729778583597,
210,0.3,2,4,4,1.0,HLP,-5.77541954646054,,27.7156916822106,-0.15981413300634126,-1.361592635018175,
168,0.3,2,3,1,0.5,LP,-4.578807225758741,,12.416546979260243,-0.16023884645390932,-1.0183607242127972,
273,0.2,2,2,2,0.5,HLP,1.7213819065166183,0.038845347522366014,2.1522405501820634,-0.1607017842695352,-1.3855667210947495,0.028035710537038544
126,0.2,1,4,4,1.0,HLP,2.0782154819614824,0.04275920715875059,11.637724555192262,-0.16128426239276591,-5.742753515161718,0.007445767443415421
147,0.2,2,2,1,0.5,LP,-6.536218939918599,,7.504664373607154,-0.16191460462160004,-7.03802475697966,
168,0.2,1,4,4,1.0,LP,-6.4962643979016725,,20.532567681591996,-0.1619892270877728,-2.3519570988940215,
294,0.2,1,3,1,1.0,LP,2.1542217333612315,0.04484410944173933,37.742101256590075,-0.16207103856867677,-1.0181622354740554,0.04404416887536588
126,0.2,2,3,1,0.5,HLP,1.2178573567258897,0.03010717035208499,11.378751426511851,-0.16250829760500102,-1.087400329848727,0.027687291906811663
168,0.2,2,3,3,0.5,HLP,-159.13450991240873,,7.7523428195499475,-0.16297088476416197,-51.34791081352383,
273,0.2,1,3,2,1.0,LP,12.100133393606058,0.1028862881359951,5.424350792182214,-0.16314624780705173,-1.0081132912361965,0.1020582597515712
273,0.2,1,4,2,1.0,LP,-201.16129994877053,,9.170772201759094,-0.16358406797122912,-6.715604258509654,
147,0.2,1,4,4,1.0,LP,-5.587016348229802,,17.55821117647478,-0.16368876074405306,-3.1841970969740507,
126,0.2,2,4,1,0.5,LP,-0.4905567173376906,-0.024802942041281306,11.300068369928153,-0.16476820900983305,-1.1579608523450018,-0.021419499623888442
168,0.3,2,3,4,1.0,HLP,-14.172102189695602,,22.575431651741376,-0.16549506496343064,-2.1303791987020153,
126,0.2,1,2,3,0.5,HLP,-5.023316803173747,,20.927960890629254,-0.1655221482753894,-1.9160261929022164,
126,0.2,1,4,1,0.5,HLP,-5.5900284011614945,,14.499622456277613,-0.1662923515123958,-8.89618416764802,
126,0.2,1,2,3,1.0,HLP,-1.8288630309888751,,22.16902634614683,-0.1669329825879797,-1.352826138090978,
147,0.2,1,4,2,0.5,HLP,674.689842649675,0.2755765994838877,26.351288060245288,-0.1683102613352841,-18.95935431852901,0.014535125767155805
126,0.2,2,3,1,0.5,LP,2.5337375263605884,0.04813203610064698,11.267374088625527,-0.16923356248789423,-1.129837021772751,0.0426008664728708
126,0.3,1,4,1,1.0,LP,-5.6739126518969,,10.548801169143017,-0.17004471811588223,-1.2233547738352757,
126,0.2,2,4,2,0.5,LP,0.3750031054160232,0.01192975470316715,11.280931733385872,-0.17039166458126834,-1.2073831210636734,0.009880670430987427
273,0.2,2,2,1,0.5,HLP,1.1245849428817039,0.02910139788989108,1.6880362253418677,-0.17121084711354198,-1.3668908538964026,0.021290213338494318
126,0.2,2,4,4,0.5,LP,0.5467700097749821,0.016375361290937196,11.273898818207284,-0.17190955412243356,-1.24725813051816,0.013129087628504156
189,0.2,2,3,3,0.5,HLP,-26.14155865189567,,7.7546909532176285,-0.17198345676386112,-22.864935700542475,
210,0.2,1,4,1,1.0,HLP,-14.743298395910312,,39.818318954956474,-0.17286977287070962,-22.30853472118262,
168,0.3,2,4,1,1.0,HLP,-484.4334548650417,,9.699379824034908,-0.17302919850298143,-3.8685532145472075,
147,0.2,1,4,4,0.5,LP,3.695322309170555,0.059474179588339116,50.727739379384815,-0.17369490846047192,-3.1065175117438653,0.019144968397410665
126,0.2,2,4,3,0.5,LP,1.2098636237153881,0.02996866790794117,11.269909008943632,-0.17398018454056294,-1.270329214490447,0.023591260884259967
189,0.2,2,4,2,0.5,HLP,-109.27389514452662,,4.34442868463495,-0.1757540800285196,-93.87669259909175,
126,0.2,2,3,3,0.5,HLP,9.950006703595857,0.0932193714013072,11.283028413255456,-0.17595952664369297,-1.2534952366865544,0.07436755136598687
126,0.2,2,3,4,0.5,HLP,5.63664233128781,0.07302288564596049,11.279976135393566,-0.17693010957502672,-1.220186520929521,0.059845674733673235
126,0.2,2,3,2,0.5,LP,3.0810981224501868,0.05376812794088992,11.255653885402735,-0.1780604519568003,-1.1953763823001906,0.044980082204257005
147,0.2,1,2,2,0.5,HLP,1.0796980843620476,0.02773003863114676,45.40339824856048,-0.1782950090899733,-2.640374220836777,0.010502313805487263
189,0.2,1,4,2,1.0,LP,-6.293478496604082,,52.77772110886147,-0.1783149997655045,-2.899555403828525,
168,0.2,1,2,4,1.0,HLP,-0.7439916465760993,-0.049775927100077944,6.775167268445338,-0.17893752015443565,-1.1881223782237798,-0.0418946128886925
126,0.2,2,3,3,0.5,LP,2.516099601254337,0.04793674645845725,11.252327468555304,-0.1791921846990863,-1.253551709091643,0.03824074117628023
189,0.2,2,2,2,0.5,HLP,6.6473686396155705,0.07947048980339688,102.53074386366052,-0.17931614082696085,-1.4978100357053776,0.05305778964551476
147,0.2,1,3,4,0.5,LP,0.0813291340732405,0.0029251300774626454,4.7490761543060405,-0.17937423322498566,-1.3101738744579212,0.002232627389759932
126,0.2,2,3,4,0.5,LP,1.3216289570785578,0.0318628046902214,11.250387303204727,-0.17960901658538153,-1.2270308650928003,0.025967402774184998
168,0.2,1,4,1,1.0,LP,-65.25052715276706,,105.23427197082067,-0.18108985841922257,-5.695420740317972,
147,0.2,1,4,2,1.0,HLP,-76.63713201693542,,72.07692245811727,-0.181239704195651,-17.55795873586101,
126,0.3,2,4,3,1.0,HLP,-46.292143162770046,,12.235040612288726,-0.18188310605019,-2.2621130525211317,
168,0.2,1,3,1,0.5,LP,-8.464211287489604,,8.641922630928644,-0.18226471122948615,-1.9882228690661379,
168,0.2,2,4,3,1.0,LP,-2.8588755525842444,,5.350823804679462,-0.18346178479361214,-4.892050722680191,
168,0.3,1,4,2,1.0,LP,-5.149535181022331,,10.947796903941487,-0.18407056736669386,-1.4443408736537358,
168,0.2,2,2,2,1.0,LP,8.052975875647544,0.08605795193011301,15.933094622304017,-0.18418031271719212,-9.929856517483277,0.008666585642863288
147,0.2,1,2,1,1.0,HLP,-1.1888654631039925,,4.759115524714617,-0.1847344311934955,-2.120046264917381,
147,0.3,1,4,2,1.0,HLP,-0.9993904020772006,-0.24159045813308533,144.0178906549307,-0.1869609595095145,-1.0018341268334767,-0.24114816181865015
168,0.2,2,2,2,0.5,HLP,55.88610058471612,0.16349306705114364,102.2428162548001,-0.18872002158201673,-2.036030196060885,0.08029992254901439
189,0.2,2,2,2,0.5,LP,-6.972783399623185,,102.4188790421581,-0.1890852511876388,-5.871777191231771,
231,0.3,2,4,4,0.5,HLP,-2.0611975286797204,,21.264319836222164,-0.18916003570898077,-1.1260648367180415,
147,0.2,1,2,3,1.0,LP,0.8927868541786852,0.024120983538489904,40.007713422483604,-0.18930841086310382,-1.0050163037724926,0.024000589291882986
189,0.2,2,3,1,1.0,LP,-3.065800487314907,,79.26166027946933,-0.1903651303499122,-2.070247409969525,
126,0.2,2,2,1,0.5,HLP,0.39775797300591287,0.012548467464213564,11.243652414164169,-0.1913845810051546,-1.0997084631876146,0.011410721917916845
147,0.2,2,4,1,1.0,HLP,-1.0040246267261892,,151.68651510305276,-0.19154084620244907,-5.522937344646197,
189,0.2,1,3,1,1.0,LP,-1.3179145067183637,,35.634529273502665,-0.19158459288679416,-1.1692363201457787,
126,0.2,2,2,1,1.0,LP,-1.1049082842759703,,419.5295751619392,-0.1924158628241046,-3.057054270152495,
168,0.3,2,4,3,1.0,HLP,-28.377286998676702,,69.22179212081234,-0.19247824387867482,-2.2828072651891773,
126,0.2,2,2,2,0.5,HLP,3.0042999908770156,0.05302290174407975,11.244385559470802,-0.19288499033271422,-1.161648590516437,0.045644528110267174
126,0.2,2,2,3,0.5,HLP,1.981841717402609,0.04152473893964337,11.238238065594647,-0.19410315721617677,-1.177820680798548,0.03525556955876348
